time,Vrain,Vgate,-IR1,IM1
9.508562706611809e-05,2.946224e-02,8.687683e+00,-7.902205e-02,3.223359e-01
9.508662706611810e-05,2.962681e-02,8.623663e+00,-7.852659e-02,3.223432e-01
9.508762706611810e-05,2.979521e-02,8.560089e+00,-7.802174e-02,3.223505e-01
9.508862706611810e-05,2.996743e-02,8.496964e+00,-7.750992e-02,3.223577e-01
9.508962706611810e-05,3.014343e-02,8.434283e+00,-7.699402e-02,3.223650e-01
9.509062706611811e-05,3.032323e-02,8.372044e+00,-7.647560e-02,3.223723e-01
9.509162706611811e-05,3.050691e-02,8.310244e+00,-7.595553e-02,3.223795e-01
9.509262706611811e-05,3.069452e-02,8.248885e+00,-7.543448e-02,3.223868e-01
9.509362706611811e-05,3.088617e-02,8.187965e+00,-7.491297e-02,3.223940e-01
9.509462706611811e-05,3.108194e-02,8.127484e+00,-7.439146e-02,3.224013e-01
9.509562706611812e-05,3.128194e-02,8.067439e+00,-7.387032e-02,3.224085e-01
9.509662706611812e-05,3.148628e-02,8.007831e+00,-7.334986e-02,3.224157e-01
9.509762706611812e-05,3.169507e-02,7.948655e+00,-7.283036e-02,3.224229e-01
9.509862706611812e-05,3.190845e-02,7.889913e+00,-7.231207e-02,3.224301e-01
9.509962706611813e-05,3.212653e-02,7.831601e+00,-7.179517e-02,3.224373e-01
9.510062706611813e-05,3.234947e-02,7.773719e+00,-7.127986e-02,3.224445e-01
9.510162706611813e-05,3.257741e-02,7.716265e+00,-7.076629e-02,3.224517e-01
9.510262706611813e-05,3.281049e-02,7.659236e+00,-7.025457e-02,3.224588e-01
9.510462706611814e-05,3.329278e-02,7.546449e+00,-6.923723e-02,3.224731e-01
9.510662706611814e-05,3.379771e-02,7.435343e+00,-6.822864e-02,3.224874e-01
9.510962706611815e-05,3.460099e-02,7.271802e+00,-6.673348e-02,3.225087e-01
9.511262706611815e-05,3.546455e-02,7.111953e+00,-6.526097e-02,3.225299e-01
9.511562706611816e-05,3.639515e-02,6.955740e+00,-6.381220e-02,3.225510e-01
9.511862706611817e-05,3.740063e-02,6.803108e+00,-6.238795e-02,3.225721e-01
9.512162706611817e-05,3.849008e-02,6.653999e+00,-6.098878e-02,3.225929e-01
9.512376992326104e-05,3.931006e-02,6.549666e+00,-6.000483e-02,3.226078e-01
9.512591278040390e-05,4.019752e-02,6.447037e+00,-5.903406e-02,3.226226e-01
9.512805563754676e-05,4.115247e-02,6.346110e+00,-5.807646e-02,3.226373e-01
9.513019849468962e-05,4.217491e-02,6.246887e+00,-5.713205e-02,3.226518e-01
9.513234135183248e-05,4.326483e-02,6.149367e+00,-5.620081e-02,3.226663e-01
9.513448420897534e-05,4.442224e-02,6.053549e+00,-5.528275e-02,3.226808e-01
9.513662706611821e-05,4.564713e-02,5.959435e+00,-5.437787e-02,3.226951e-01
9.513962706611821e-05,4.754903e-02,5.830373e+00,-5.313335e-02,3.227149e-01
9.514262706611822e-05,4.966992e-02,5.704493e+00,-5.191477e-02,3.227344e-01
9.514562706611823e-05,5.204910e-02,5.581764e+00,-5.072216e-02,3.227535e-01
9.514762706611823e-05,5.380251e-02,5.501684e+00,-4.994152e-02,3.227661e-01
9.514962706611823e-05,5.570997e-02,5.422988e+00,-4.917250e-02,3.227784e-01
9.515162706611824e-05,5.779227e-02,5.345675e+00,-4.841512e-02,3.227904e-01
9.515362706611824e-05,6.007408e-02,5.269747e+00,-4.766945e-02,3.228022e-01
9.515562706611825e-05,6.258485e-02,5.195207e+00,-4.693561e-02,3.228137e-01
9.515762706611825e-05,6.536005e-02,5.122064e+00,-4.621373e-02,3.228247e-01
9.515962706611826e-05,6.844267e-02,5.050334e+00,-4.550400e-02,3.228352e-01
9.516162706611826e-05,7.188540e-02,4.980040e+00,-4.480668e-02,3.228451e-01
9.516262706611826e-05,7.376157e-02,4.945441e+00,-4.446277e-02,3.228498e-01
9.516362706611827e-05,7.575335e-02,4.911214e+00,-4.412209e-02,3.228543e-01
9.516462706611827e-05,7.787142e-02,4.877365e+00,-4.378471e-02,3.228585e-01
9.516562706611827e-05,8.012782e-02,4.843901e+00,-4.345068e-02,3.228626e-01
9.516662706611827e-05,8.253610e-02,4.810830e+00,-4.312010e-02,3.228663e-01
9.516762706611827e-05,8.511157e-02,4.778162e+00,-4.279305e-02,3.228697e-01
9.516862706611828e-05,8.787158e-02,4.745909e+00,-4.246964e-02,3.228727e-01
9.516962706611828e-05,9.083589e-02,4.714083e+00,-4.214998e-02,3.228753e-01
9.517062706611828e-05,9.402704e-02,4.682699e+00,-4.183422e-02,3.228774e-01
9.517162706611828e-05,9.747083e-02,4.651775e+00,-4.152251e-02,3.228790e-01
9.517262706611829e-05,1.011969e-01,4.621332e+00,-4.121505e-02,3.228799e-01
9.517362706611829e-05,1.052394e-01,4.591393e+00,-4.091206e-02,3.228802e-01
9.517462706611829e-05,1.096380e-01,4.561989e+00,-4.061379e-02,3.228796e-01
9.517562706611829e-05,1.144384e-01,4.533152e+00,-4.032055e-02,3.228780e-01
9.517662706611829e-05,1.196941e-01,4.504920e+00,-4.003268e-02,3.228754e-01
9.517762706611830e-05,1.254677e-01,4.477342e+00,-3.975061e-02,3.228714e-01
9.517862706611830e-05,1.318323e-01,4.450470e+00,-3.947482e-02,3.228658e-01
9.517962706611830e-05,1.388739e-01,4.424370e+00,-3.920588e-02,3.228585e-01
9.518062706611830e-05,1.466941e-01,4.399119e+00,-3.894449e-02,3.228490e-01
9.518162706611831e-05,1.554128e-01,4.374807e+00,-3.869145e-02,3.228371e-01
9.518262706611831e-05,1.651719e-01,4.351544e+00,-3.844774e-02,3.228221e-01
9.518362706611831e-05,1.761397e-01,4.329457e+00,-3.821448e-02,3.228036e-01
9.518462706611831e-05,1.885158e-01,4.308702e+00,-3.799304e-02,3.227809e-01
9.518562706611831e-05,2.025369e-01,4.289458e+00,-3.778504e-02,3.227533e-01
9.518662706611832e-05,2.184826e-01,4.271943e+00,-3.759237e-02,3.227198e-01
9.518762706611832e-05,2.366819e-01,4.256411e+00,-3.741727e-02,3.226795e-01
9.518862706611832e-05,2.575180e-01,4.243158e+00,-3.726235e-02,3.226312e-01
9.518962706611832e-05,2.814299e-01,4.232525e+00,-3.713055e-02,3.225738e-01
9.519062706611832e-05,3.089078e-01,4.224888e+00,-3.702516e-02,3.225066e-01
9.519162706611833e-05,3.402975e-01,4.220502e+00,-3.694821e-02,3.224357e-01
9.519262706611833e-05,3.750832e-01,4.218911e+00,-3.689506e-02,3.223876e-01
9.519362706611833e-05,4.116630e-01,4.218789e+00,-3.685331e-02,3.223774e-01
9.519462706611833e-05,4.486129e-01,4.218993e+00,-3.681288e-02,3.223832e-01
9.519562706611834e-05,4.855120e-01,4.219193e+00,-3.677149e-02,3.223886e-01
9.519662706611834e-05,5.223660e-01,4.219389e+00,-3.672963e-02,3.223940e-01
9.519762706611834e-05,5.591742e-01,4.219584e+00,-3.668740e-02,3.223991e-01
9.519862706611834e-05,5.959365e-01,4.219776e+00,-3.664486e-02,3.224040e-01
9.520062706611835e-05,6.693231e-01,4.220154e+00,-3.655880e-02,3.224134e-01
9.520276992326121e-05,7.477523e-01,4.220546e+00,-3.646578e-02,3.224228e-01
9.520491278040407e-05,8.259654e-01,4.220937e+00,-3.637045e-02,3.224314e-01
9.520705563754694e-05,9.039624e-01,4.221326e+00,-3.627280e-02,3.224392e-01
9.520919849468979e-05,9.817434e-01,4.221715e+00,-3.617283e-02,3.224463e-01
9.521134135183266e-05,1.059308e+00,4.222103e+00,-3.607055e-02,3.224526e-01
9.521348420897551e-05,1.136657e+00,4.222490e+00,-3.596594e-02,3.224582e-01
9.521562706611838e-05,1.213789e+00,4.222877e+00,-3.585903e-02,3.224631e-01
9.521862706611839e-05,1.321383e+00,4.223438e+00,-3.570137e-02,3.224688e-01
9.522062706611839e-05,1.392856e+00,4.223827e+00,-3.559067e-02,3.224718e-01
9.522262706611839e-05,1.464117e+00,4.224234e+00,-3.547404e-02,3.224743e-01
9.522362706611840e-05,1.499665e+00,4.224446e+00,-3.541290e-02,3.224753e-01
9.522462706611840e-05,1.535156e+00,4.224666e+00,-3.534957e-02,3.224762e-01
9.522562706611840e-05,1.570588e+00,4.224891e+00,-3.528436e-02,3.224770e-01
9.522662706611840e-05,1.605960e+00,4.225119e+00,-3.521825e-02,3.224776e-01
9.522762706611841e-05,1.641270e+00,4.225346e+00,-3.515218e-02,3.224781e-01
9.522862706611841e-05,1.676520e+00,4.225570e+00,-3.508673e-02,3.224784e-01
9.522962706611841e-05,1.711708e+00,4.225789e+00,-3.502227e-02,3.224786e-01
9.523062706611841e-05,1.746838e+00,4.226002e+00,-3.495907e-02,3.224785e-01
9.523162706611841e-05,1.781910e+00,4.226209e+00,-3.489733e-02,3.224783e-01
9.523262706611842e-05,1.816927e+00,4.226409e+00,-3.483716e-02,3.224778e-01
9.523362706611842e-05,1.851891e+00,4.226602e+00,-3.477868e-02,3.224772e-01
9.523462706611842e-05,1.886803e+00,4.226788e+00,-3.472194e-02,3.224764e-01
9.523562706611842e-05,1.921666e+00,4.226966e+00,-3.466700e-02,3.224753e-01
9.523662706611843e-05,1.956484e+00,4.227136e+00,-3.461387e-02,3.224741e-01
9.523762706611843e-05,1.991257e+00,4.227298e+00,-3.456255e-02,3.224726e-01
9.523862706611843e-05,2.025990e+00,4.227453e+00,-3.451304e-02,3.224710e-01
9.523962706611843e-05,2.060684e+00,4.227601e+00,-3.446533e-02,3.224691e-01
9.524162706611844e-05,2.129969e+00,4.227873e+00,-3.437521e-02,3.224647e-01
9.524362706611844e-05,2.199133e+00,4.228117e+00,-3.429191e-02,3.224595e-01
9.524562706611845e-05,2.268199e+00,4.228333e+00,-3.421513e-02,3.224535e-01
9.524762706611845e-05,2.337192e+00,4.228523e+00,-3.414454e-02,3.224466e-01
9.525062706611846e-05,2.440597e+00,4.228762e+00,-3.404942e-02,3.224346e-01
9.525362706611846e-05,2.543975e+00,4.228950e+00,-3.396595e-02,3.224207e-01
9.525662706611847e-05,2.647421e+00,4.229092e+00,-3.389288e-02,3.224047e-01
9.525962706611848e-05,2.751037e+00,4.229193e+00,-3.382903e-02,3.223867e-01
9.526262706611848e-05,2.854935e+00,4.229254e+00,-3.377332e-02,3.223665e-01
9.526562706611849e-05,2.959248e+00,4.229280e+00,-3.372476e-02,3.223440e-01
9.526862706611850e-05,3.064128e+00,4.229274e+00,-3.368245e-02,3.223190e-01
9.527162706611850e-05,3.169754e+00,4.229236e+00,-3.364557e-02,3.222913e-01
9.527462706611851e-05,3.276340e+00,4.229168e+00,-3.361339e-02,3.222607e-01
9.527762706611852e-05,3.384145e+00,4.229070e+00,-3.358528e-02,3.222267e-01
9.528062706611852e-05,3.493480e+00,4.228941e+00,-3.356066e-02,3.221891e-01
9.528362706611853e-05,3.604727e+00,4.228780e+00,-3.353903e-02,3.221472e-01
9.528662706611854e-05,3.718349e+00,4.228586e+00,-3.351994e-02,3.221003e-01
9.528962706611854e-05,3.834912e+00,4.228354e+00,-3.350299e-02,3.220479e-01
9.529262706611855e-05,3.955109e+00,4.228082e+00,-3.348781e-02,3.219887e-01
9.529562706611856e-05,4.079773e+00,4.227762e+00,-3.347410e-02,3.219218e-01
9.529862706611856e-05,4.209902e+00,4.227390e+00,-3.346155e-02,3.218459e-01
9.530162706611857e-05,4.346657e+00,4.226961e+00,-3.344991e-02,3.217599e-01
9.530462706611857e-05,4.491335e+00,4.226470e+00,-3.343897e-02,3.216628e-01
9.530762706611858e-05,4.645293e+00,4.225919e+00,-3.342856e-02,3.215546e-01
9.531062706611859e-05,4.809811e+00,4.225313e+00,-3.341858e-02,3.214360e-01
9.531362706611859e-05,4.985936e+00,4.224666e+00,-3.340895e-02,3.213089e-01
9.531662706611860e-05,5.174352e+00,4.223992e+00,-3.339968e-02,3.211756e-01
9.531962706611861e-05,5.375317e+00,4.223309e+00,-3.339077e-02,3.210389e-01
9.532162706611861e-05,5.516763e+00,4.222852e+00,-3.338504e-02,3.209465e-01
9.532362706611862e-05,5.663068e+00,4.222403e+00,-3.337948e-02,3.208547e-01
9.532562706611862e-05,5.814234e+00,4.221962e+00,-3.337409e-02,3.207637e-01
9.532762706611863e-05,5.970259e+00,4.221531e+00,-3.336885e-02,3.206733e-01
9.532962706611863e-05,6.131145e+00,4.221107e+00,-3.336379e-02,3.205835e-01
9.533162706611863e-05,6.296890e+00,4.220693e+00,-3.335888e-02,3.204944e-01
9.533362706611864e-05,6.467495e+00,4.220286e+00,-3.335414e-02,3.204060e-01
9.533862706611865e-05,6.915801e+00,4.219337e+00,-3.334316e-02,3.201942e-01
9.534362706611866e-05,7.378516e+00,4.218409e+00,-3.333262e-02,3.199801e-01
9.534862706611867e-05,7.855640e+00,4.217503e+00,-3.332253e-02,3.197639e-01
9.535362706611868e-05,8.347172e+00,4.216618e+00,-3.331289e-02,3.195454e-01
9.535862706611869e-05,8.853113e+00,4.215755e+00,-3.330369e-02,3.193248e-01
9.536362706611870e-05,9.373463e+00,4.214914e+00,-3.329495e-02,3.191020e-01
9.536862706611872e-05,9.908221e+00,4.214095e+00,-3.328666e-02,3.188769e-01
9.537576992326159e-05,1.068245e+01,4.212901e+00,-3.327486e-02,3.185388e-01
9.538291278040446e-05,1.146577e+01,4.211696e+00,-3.326308e-02,3.181793e-01
9.539005563754734e-05,1.225818e+01,4.210479e+00,-3.325132e-02,3.177984e-01
9.539719849469020e-05,1.305970e+01,4.209251e+00,-3.323958e-02,3.173961e-01
9.540434135183308e-05,1.387031e+01,4.208012e+00,-3.322786e-02,3.169723e-01
9.541148420897595e-05,1.469001e+01,4.206761e+00,-3.321616e-02,3.165272e-01
9.541862706611882e-05,1.551882e+01,4.205499e+00,-3.320448e-02,3.160606e-01
9.543405563754743e-05,1.732542e+01,4.202715e+00,-3.317868e-02,3.149694e-01
9.544948420897603e-05,1.914267e+01,4.199886e+00,-3.315245e-02,3.137559e-01
9.546491278040464e-05,2.097054e+01,4.197012e+00,-3.312580e-02,3.124200e-01
9.548034135183325e-05,2.280905e+01,4.194091e+00,-3.309872e-02,3.109617e-01
9.549576992326186e-05,2.465820e+01,4.191125e+00,-3.307122e-02,3.093811e-01
9.551119849469045e-05,2.651798e+01,4.188114e+00,-3.304330e-02,3.076781e-01
9.552662706611906e-05,2.838840e+01,4.185057e+00,-3.301496e-02,3.058527e-01
9.553962706611909e-05,2.996355e+01,4.182456e+00,-3.299082e-02,3.042093e-01
9.554991278040482e-05,3.121226e+01,4.180382e+00,-3.297157e-02,3.028493e-01
9.556019849469056e-05,3.246205e+01,4.178286e+00,-3.295211e-02,3.014220e-01
9.557048420897629e-05,3.371293e+01,4.176168e+00,-3.293246e-02,2.999274e-01
9.558076992326204e-05,3.496488e+01,4.174028e+00,-3.291262e-02,2.983655e-01
9.559105563754778e-05,3.621791e+01,4.171866e+00,-3.289257e-02,2.967363e-01
9.560134135183351e-05,3.747203e+01,4.169682e+00,-3.287233e-02,2.950397e-01
9.561162706611925e-05,3.872722e+01,4.167477e+00,-3.285189e-02,2.932759e-01
9.561776992326212e-05,3.947697e+01,4.166147e+00,-3.283958e-02,2.921876e-01
9.562391278040499e-05,4.022683e+01,4.164799e+00,-3.282711e-02,2.910568e-01
9.563005563754786e-05,4.097680e+01,4.163433e+00,-3.281449e-02,2.898837e-01
9.563619849469073e-05,4.172689e+01,4.162048e+00,-3.280171e-02,2.886681e-01
9.564234135183360e-05,4.247710e+01,4.160644e+00,-3.278878e-02,2.874102e-01
9.564848420897647e-05,4.322742e+01,4.159222e+00,-3.277570e-02,2.861098e-01
9.565462706611934e-05,4.397785e+01,4.157781e+00,-3.276246e-02,2.847670e-01
9.565819849469077e-05,4.441415e+01,4.156931e+00,-3.275467e-02,2.839617e-01
9.566176992326222e-05,4.485041e+01,4.156061e+00,-3.274672e-02,2.831173e-01
9.566534135183365e-05,4.528665e+01,4.155170e+00,-3.273861e-02,2.822340e-01
9.566891278040509e-05,4.572287e+01,4.154259e+00,-3.273035e-02,2.813117e-01
9.567248420897652e-05,4.615905e+01,4.153327e+00,-3.272192e-02,2.803505e-01
9.567605563754796e-05,4.659521e+01,4.152375e+00,-3.271334e-02,2.793502e-01
9.567962706611940e-05,4.703134e+01,4.151402e+00,-3.270460e-02,2.783110e-01
9.568162706611940e-05,4.727554e+01,4.150843e+00,-3.269960e-02,2.777036e-01
9.568362706611941e-05,4.751969e+01,4.150262e+00,-3.269444e-02,2.770557e-01
9.568562706611941e-05,4.776380e+01,4.149658e+00,-3.268911e-02,2.763675e-01
9.568762706611941e-05,4.800785e+01,4.149031e+00,-3.268362e-02,2.756389e-01
9.568962706611942e-05,4.825185e+01,4.148381e+00,-3.267797e-02,2.748700e-01
9.569162706611942e-05,4.849581e+01,4.147709e+00,-3.267215e-02,2.740606e-01
9.569362706611943e-05,4.873972e+01,4.147014e+00,-3.266617e-02,2.732109e-01
9.569662706611943e-05,4.910535e+01,4.145869e+00,-3.265649e-02,2.717574e-01
9.569862706611944e-05,4.934894e+01,4.145030e+00,-3.264951e-02,2.706549e-01
9.570062706611944e-05,4.959235e+01,4.144105e+00,-3.264194e-02,2.694050e-01
9.570162706611945e-05,4.971397e+01,4.143602e+00,-3.263788e-02,2.687083e-01
9.570262706611945e-05,4.983552e+01,4.143064e+00,-3.263359e-02,2.679506e-01
9.570362706611945e-05,4.995697e+01,4.142480e+00,-3.262898e-02,2.671100e-01
9.570462706611945e-05,5.007823e+01,4.141797e+00,-3.262367e-02,2.660760e-01
9.570562706611945e-05,5.019849e+01,4.140593e+00,-3.261456e-02,2.639374e-01
9.570662706611946e-05,5.031427e+01,4.137018e+00,-3.258786e-02,2.566550e-01
9.570735884258229e-05,5.038979e+01,4.129515e+00,-3.253324e-02,2.419402e-01
9.570801583819809e-05,5.044462e+01,4.115870e+00,-3.243854e-02,2.180554e-01
9.570872975865147e-05,5.048987e+01,4.093377e+00,-3.229065e-02,1.842002e-01
9.570959453883407e-05,5.053040e+01,4.058517e+00,-3.207045e-02,1.410929e-01
9.571059453883408e-05,5.056487e+01,4.011640e+00,-3.177883e-02,9.671307e-02
9.571159453883408e-05,5.059032e+01,3.960101e+00,-3.145613e-02,6.292789e-02
9.571259453883408e-05,5.060936e+01,3.905427e+00,-3.110711e-02,4.094743e-02
9.571359453883408e-05,5.062395e+01,3.848825e+00,-3.073668e-02,2.860717e-02
9.571459453883408e-05,5.063544e+01,3.791165e+00,-3.034900e-02,2.252356e-02
9.571559453883409e-05,5.064473e+01,3.733068e+00,-2.994724e-02,1.975839e-02
9.571659453883409e-05,5.065247e+01,3.674956e+00,-2.953368e-02,1.848005e-02
9.571759453883409e-05,5.065907e+01,3.617105e+00,-2.910987e-02,1.779211e-02
9.571859453883409e-05,5.066479e+01,3.559701e+00,-2.867680e-02,1.732526e-02
9.571959453883409e-05,5.066985e+01,3.502872e+00,-2.823499e-02,1.694169e-02
9.572059453883410e-05,5.067435e+01,3.446710e+00,-2.778517e-02,1.659251e-02
9.572159453883410e-05,5.067841e+01,3.391280e+00,-2.732956e-02,1.626033e-02
9.572259453883410e-05,5.068209e+01,3.336625e+00,-2.687131e-02,1.593955e-02
9.572359453883410e-05,5.068546e+01,3.282770e+00,-2.641290e-02,1.562768e-02
9.572459453883411e-05,5.068856e+01,3.229738e+00,-2.595589e-02,1.532367e-02
9.572559453883411e-05,5.069142e+01,3.177540e+00,-2.550141e-02,1.502654e-02
9.572659453883411e-05,5.069407e+01,3.126184e+00,-2.505030e-02,1.473595e-02
9.572759453883411e-05,5.069654e+01,3.075674e+00,-2.460320e-02,1.445131e-02
9.572859453883411e-05,5.069885e+01,3.026012e+00,-2.416060e-02,1.417246e-02
9.572959453883412e-05,5.070101e+01,2.977196e+00,-2.372289e-02,1.389901e-02
9.573059453883412e-05,5.070304e+01,2.929222e+00,-2.329038e-02,1.363088e-02
9.573159453883412e-05,5.070496e+01,2.882085e+00,-2.286330e-02,1.336775e-02
9.573259453883412e-05,5.070676e+01,2.835780e+00,-2.244185e-02,1.310961e-02
9.573359453883413e-05,5.070847e+01,2.790298e+00,-2.202616e-02,1.285619e-02
9.573459453883413e-05,5.071009e+01,2.745633e+00,-2.161633e-02,1.260751e-02
9.573559453883413e-05,5.071162e+01,2.701775e+00,-2.121246e-02,1.236332e-02
9.573659453883413e-05,5.071308e+01,2.658715e+00,-2.081460e-02,1.212366e-02
9.573859453883414e-05,5.071579e+01,2.574949e+00,-2.003700e-02,1.165730e-02
9.574059453883414e-05,5.071825e+01,2.494254e+00,-1.928365e-02,1.120777e-02
9.574259453883415e-05,5.072050e+01,2.416545e+00,-1.855442e-02,1.077445e-02
9.574459453883415e-05,5.072257e+01,2.341733e+00,-1.784908e-02,1.035679e-02
9.574659453883415e-05,5.072447e+01,2.269732e+00,-1.716726e-02,9.954250e-03
9.574859453883416e-05,5.072622e+01,2.200454e+00,-1.650853e-02,9.566328e-03
9.575059453883416e-05,5.072784e+01,2.133809e+00,-1.587241e-02,9.192534e-03
9.575259453883417e-05,5.072935e+01,2.069712e+00,-1.525836e-02,8.832392e-03
9.575359453883417e-05,5.073006e+01,2.038592e+00,-1.495944e-02,8.657287e-03
9.575459453883417e-05,5.073075e+01,2.008077e+00,-1.466583e-02,8.485447e-03
9.575559453883417e-05,5.073141e+01,1.978157e+00,-1.437746e-02,8.316773e-03
9.575659453883418e-05,5.073205e+01,1.948821e+00,-1.409424e-02,8.151252e-03
9.575759453883418e-05,5.073267e+01,1.920060e+00,-1.381612e-02,7.988790e-03
9.575859453883418e-05,5.073326e+01,1.891862e+00,-1.354301e-02,7.829374e-03
9.575959453883418e-05,5.073383e+01,1.864219e+00,-1.327485e-02,7.672914e-03
9.576059453883418e-05,5.073439e+01,1.837121e+00,-1.301155e-02,7.519393e-03
9.576159453883419e-05,5.073493e+01,1.810557e+00,-1.275304e-02,7.368729e-03
9.576259453883419e-05,5.073545e+01,1.784518e+00,-1.249925e-02,7.220902e-03
9.576359453883419e-05,5.073595e+01,1.758995e+00,-1.225011e-02,7.075832e-03
9.576559453883420e-05,5.073691e+01,1.709460e+00,-1.176547e-02,6.793833e-03
9.576759453883420e-05,5.073780e+01,1.661880e+00,-1.129853e-02,6.522351e-03
9.577059453883421e-05,5.073905e+01,1.594018e+00,-1.063006e-02,6.134050e-03
9.577359453883421e-05,5.074018e+01,1.530167e+00,-9.998263e-03,5.767378e-03
9.577659453883422e-05,5.074121e+01,1.470108e+00,-9.401293e-03,5.421214e-03
9.578002311026280e-05,5.074225e+01,1.406479e+00,-8.764959e-03,5.052615e-03
9.578345168169137e-05,5.074322e+01,1.346593e+00,-8.163655e-03,4.704443e-03
9.578688025311995e-05,5.074410e+01,1.290450e+00,-7.597381e-03,4.376698e-03
9.579030882454854e-05,5.074490e+01,1.238050e+00,-7.066136e-03,4.069380e-03
9.579373739597712e-05,5.074561e+01,1.189394e+00,-6.569921e-03,3.782490e-03
9.579716596740569e-05,5.074625e+01,1.144481e+00,-6.108735e-03,3.516027e-03
9.580059453883427e-05,5.074681e+01,1.103311e+00,-5.682579e-03,3.269991e-03
9.580502311026286e-05,5.074745e+01,1.054545e+00,-5.174028e-03,2.976433e-03
9.580945168169143e-05,5.074802e+01,1.009432e+00,-4.701071e-03,2.703470e-03
9.581388025312001e-05,5.074854e+01,9.679708e-01,-4.263707e-03,2.451102e-03
9.581830882454860e-05,5.074898e+01,9.301617e-01,-3.861936e-03,2.219328e-03
9.582273739597718e-05,5.074937e+01,8.960048e-01,-3.495759e-03,2.008148e-03
9.582716596740576e-05,5.074969e+01,8.655000e-01,-3.165175e-03,1.817563e-03
9.583159453883434e-05,5.074995e+01,8.386474e-01,-2.870184e-03,1.647572e-03
9.583502311026292e-05,5.075013e+01,8.193115e-01,-2.656997e-03,1.524707e-03
9.583845168169149e-05,5.075029e+01,8.012022e-01,-2.456815e-03,1.409341e-03
9.584188025312008e-05,5.075043e+01,7.843195e-01,-2.269640e-03,1.301473e-03
9.584530882454866e-05,5.075055e+01,7.686634e-01,-2.095471e-03,1.201104e-03
9.584873739597724e-05,5.075065e+01,7.542339e-01,-1.934308e-03,1.108235e-03
9.585216596740581e-05,5.075073e+01,7.410310e-01,-1.786151e-03,1.022864e-03
9.585559453883439e-05,5.075079e+01,7.290547e-01,-1.651000e-03,9.449915e-04
9.585845168169154e-05,5.075083e+01,7.196931e-01,-1.545910e-03,8.844329e-04
9.586130882454869e-05,5.075086e+01,7.108376e-01,-1.446973e-03,8.274162e-04
9.586416596740584e-05,5.075089e+01,7.024882e-01,-1.354189e-03,7.739414e-04
9.586702311026299e-05,5.075090e+01,6.946449e-01,-1.267557e-03,7.240085e-04
